          -2 ,           0 ,           6
          -2 ,           0 ,           6
          -2 ,           0 ,           6
          -2 ,           0 ,           6
          -2 ,           0 ,           6
          -2 ,           0 ,           6
          -2 ,           0 ,           6
          -2 ,           0 ,           6
          -2 ,           0 ,           6
          -2 ,           0 ,           6
          -2 ,           0 ,           6
          -2 ,           0 ,           6
          -2 ,           0 ,           6
          -2 ,           0 ,           6
          -2 ,           0 ,           6
          -2 ,           0 ,           6
          -2 ,           0 ,           6
          -2 ,           0 ,           6
          -2 ,           0 ,           6
          -2 ,           0 ,           6
          -2 ,           0 ,           6
          -2 ,           0 ,           6
          -2 ,           0 ,           6
          -2 ,           0 ,           6
          -2 ,           0 ,           6
          -2 ,           0 ,           7
          -2 ,           1 ,           7
          -2 ,           1 ,           7
          -2 ,           1 ,           7
          -2 ,           1 ,           7
          -2 ,           1 ,           7
          -2 ,           1 ,           7
          -2 ,           1 ,           8
          -2 ,           1 ,           8
          -2 ,           1 ,           8
          -2 ,           1 ,           8
          -2 ,           1 ,           8
          -2 ,           1 ,           8
          -2 ,           1 ,           9
          -2 ,           1 ,           9
          -2 ,           1 ,           9
          -2 ,           1 ,           9
          -2 ,           1 ,          10
          -2 ,           2 ,          10
          -2 ,           2 ,          10
          -2 ,           2 ,          10
          -2 ,           2 ,          11
          -2 ,           2 ,          11
          -2 ,           2 ,          11
          -2 ,           2 ,          11
          -2 ,           2 ,          12
          -2 ,           2 ,          12
          -2 ,           2 ,          12
          -2 ,           2 ,          13
          -2 ,           2 ,          13
          -2 ,           2 ,          13
          -2 ,           2 ,          14
          -2 ,           2 ,          14
          -2 ,           2 ,          14
          -2 ,           3 ,          15
          -1 ,          -3 ,          14
          -1 ,          -2 ,          14
          -1 ,          -2 ,          14
          -1 ,          -2 ,          13
          -1 ,          -2 ,          13
          -1 ,          -2 ,          13
          -1 ,          -2 ,          12
          -1 ,          -2 ,          12
          -1 ,          -2 ,          12
          -1 ,          -2 ,          11
          -1 ,          -2 ,          11
          -1 ,          -2 ,          11
          -1 ,          -2 ,          11
          -1 ,          -2 ,          10
          -1 ,          -2 ,          10
          -1 ,          -2 ,          10
          -1 ,          -2 ,          10
          -1 ,          -1 ,           9
          -1 ,          -1 ,           9
          -1 ,          -1 ,           9
          -1 ,          -1 ,           9
          -1 ,          -1 ,           8
          -1 ,          -1 ,           8
          -1 ,          -1 ,           8
          -1 ,          -1 ,           8
          -1 ,          -1 ,           8
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           8
          -1 ,           1 ,           8
          -1 ,           1 ,           8
          -1 ,           1 ,           8
          -1 ,           1 ,           8
          -1 ,           1 ,           9
          -1 ,           1 ,           9
          -1 ,           1 ,           9
          -1 ,           1 ,           9
          -1 ,           2 ,          10
          -1 ,           2 ,          10
          -1 ,           2 ,          10
          -1 ,           2 ,          10
          -1 ,           2 ,          11
          -1 ,           2 ,          11
          -1 ,           2 ,          11
          -1 ,           2 ,          11
          -1 ,           2 ,          12
          -1 ,           2 ,          12
          -1 ,           2 ,          12
          -1 ,           2 ,          13
          -1 ,           2 ,          13
          -1 ,           2 ,          13
          -1 ,           2 ,          14
          -1 ,           2 ,          14
          -1 ,           3 ,          14
          -1 ,          -3 ,          14
          -1 ,          -2 ,          14
          -1 ,          -2 ,          13
          -1 ,          -2 ,          13
          -1 ,          -2 ,          13
          -1 ,          -2 ,          12
          -1 ,          -2 ,          12
          -1 ,          -2 ,          12
          -1 ,          -2 ,          12
          -1 ,          -2 ,          11
          -1 ,          -2 ,          11
          -1 ,          -2 ,          11
          -1 ,          -2 ,          10
          -1 ,          -2 ,          10
          -1 ,          -2 ,          10
          -1 ,          -2 ,          10
          -1 ,          -2 ,           9
          -1 ,          -1 ,           9
          -1 ,          -1 ,           9
          -1 ,          -1 ,           9
          -1 ,          -1 ,           8
          -1 ,          -1 ,           8
          -1 ,          -1 ,           8
          -1 ,          -1 ,           8
          -1 ,          -1 ,           8
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           8
          -1 ,           1 ,           8
          -1 ,           1 ,           8
          -1 ,           1 ,           8
          -1 ,           1 ,           8
          -1 ,           1 ,           9
          -1 ,           1 ,           9
          -1 ,           1 ,           9
          -1 ,           2 ,           9
          -1 ,           2 ,          10
          -1 ,           2 ,          10
          -1 ,           2 ,          10
          -1 ,           2 ,          10
          -1 ,           2 ,          11
          -1 ,           2 ,          11
          -1 ,           2 ,          11
          -1 ,           2 ,          12
          -1 ,           2 ,          12
          -1 ,           2 ,          12
          -1 ,           2 ,          12
          -1 ,           2 ,          13
          -1 ,           2 ,          13
          -1 ,           2 ,          13
          -1 ,           2 ,          14
          -1 ,           3 ,          14
          -1 ,          -3 ,          14
          -1 ,          -2 ,          14
          -1 ,          -2 ,          13
          -1 ,          -2 ,          13
          -1 ,          -2 ,          13
          -1 ,          -2 ,          12
          -1 ,          -2 ,          12
          -1 ,          -2 ,          12
          -1 ,          -2 ,          11
          -1 ,          -2 ,          11
          -1 ,          -2 ,          11
          -1 ,          -2 ,          10
          -1 ,          -2 ,          10
          -1 ,          -2 ,          10
          -1 ,          -2 ,          10
          -1 ,          -2 ,           9
          -1 ,          -2 ,           9
          -1 ,          -1 ,           9
          -1 ,          -1 ,           9
          -1 ,          -1 ,           8
          -1 ,          -1 ,           8
          -1 ,          -1 ,           8
          -1 ,          -1 ,           8
          -1 ,          -1 ,           8
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           8
          -1 ,           1 ,           8
          -1 ,           1 ,           8
          -1 ,           1 ,           8
          -1 ,           1 ,           8
          -1 ,           1 ,           9
          -1 ,           1 ,           9
          -1 ,           2 ,           9
          -1 ,           2 ,           9
          -1 ,           2 ,          10
          -1 ,           2 ,          10
          -1 ,           2 ,          10
          -1 ,           2 ,          10
          -1 ,           2 ,          11
          -1 ,           2 ,          11
          -1 ,           2 ,          11
          -1 ,           2 ,          12
          -1 ,           2 ,          12
          -1 ,           2 ,          12
          -1 ,           2 ,          13
          -1 ,           2 ,          13
          -1 ,           2 ,          13
          -1 ,           2 ,          14
          -1 ,           3 ,          14
          -1 ,          -3 ,          14
          -1 ,          -2 ,          13
          -1 ,          -2 ,          13
          -1 ,          -2 ,          13
          -1 ,          -2 ,          12
          -1 ,          -2 ,          12
          -1 ,          -2 ,          12
          -1 ,          -2 ,          11
          -1 ,          -2 ,          11
          -1 ,          -2 ,          11
          -1 ,          -2 ,          11
          -1 ,          -2 ,          10
          -1 ,          -2 ,          10
          -1 ,          -2 ,          10
          -1 ,          -2 ,           9
          -1 ,          -2 ,           9
          -1 ,          -2 ,           9
          -1 ,          -1 ,           9
          -1 ,          -1 ,           8
          -1 ,          -1 ,           8
          -1 ,          -1 ,           8
          -1 ,          -1 ,           8
          -1 ,          -1 ,           8
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           6
          -1 ,           0 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           8
          -1 ,           1 ,           8
          -1 ,           1 ,           8
          -1 ,           1 ,           8
          -1 ,           1 ,           8
          -1 ,           1 ,           9
          -1 ,           2 ,           9
          -1 ,           2 ,           9
          -1 ,           2 ,           9
          -1 ,           2 ,          10
          -1 ,           2 ,          10
          -1 ,           2 ,          10
          -1 ,           2 ,          10
          -1 ,           2 ,          11
          -1 ,           2 ,          11
          -1 ,           2 ,          11
          -1 ,           2 ,          12
          -1 ,           2 ,          12
          -1 ,           2 ,          12
          -1 ,           2 ,          13
          -1 ,           2 ,          13
          -1 ,           2 ,          13
          -1 ,           3 ,          14
          -1 ,          -3 ,          14
          -1 ,          -2 ,          13
          -1 ,          -2 ,          13
          -1 ,          -2 ,          12
          -1 ,          -2 ,          12
          -1 ,          -2 ,          12
          -1 ,          -2 ,          11
          -1 ,          -2 ,          11
          -1 ,          -2 ,          11
          -1 ,          -2 ,          11
          -1 ,          -2 ,          10
          -1 ,          -2 ,          10
          -1 ,          -2 ,          10
          -1 ,          -2 ,           9
          -1 ,          -2 ,           9
          -1 ,          -2 ,           9
          -1 ,          -2 ,           9
          -1 ,          -1 ,           8
          -1 ,          -1 ,           8
          -1 ,          -1 ,           8
          -1 ,          -1 ,           8
          -1 ,          -1 ,           8
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           8
          -1 ,           1 ,           8
          -1 ,           1 ,           8
          -1 ,           1 ,           8
          -1 ,           1 ,           8
          -1 ,           2 ,           9
          -1 ,           2 ,           9
          -1 ,           2 ,           9
          -1 ,           2 ,           9
          -1 ,           2 ,          10
          -1 ,           2 ,          10
          -1 ,           2 ,          10
          -1 ,           2 ,          11
          -1 ,           2 ,          11
          -1 ,           2 ,          11
          -1 ,           2 ,          11
          -1 ,           2 ,          12
          -1 ,           2 ,          12
          -1 ,           2 ,          12
          -1 ,           2 ,          13
          -1 ,           2 ,          13
          -1 ,           3 ,          14
          -1 ,          -3 ,          13
          -1 ,          -2 ,          13
          -1 ,          -2 ,          13
          -1 ,          -2 ,          12
          -1 ,          -2 ,          12
          -1 ,          -2 ,          12
          -1 ,          -2 ,          11
          -1 ,          -2 ,          11
          -1 ,          -2 ,          11
          -1 ,          -2 ,          10
          -1 ,          -2 ,          10
          -1 ,          -2 ,          10
          -1 ,          -2 ,          10
          -1 ,          -2 ,           9
          -1 ,          -2 ,           9
          -1 ,          -2 ,           9
          -1 ,          -2 ,           8
          -1 ,          -1 ,           8
          -1 ,          -1 ,           8
          -1 ,          -1 ,           8
          -1 ,          -1 ,           8
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,          -1 ,           5
          -1 ,          -1 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           1 ,           5
          -1 ,           1 ,           5
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           8
          -1 ,           1 ,           8
          -1 ,           1 ,           8
          -1 ,           1 ,           8
          -1 ,           2 ,           8
          -1 ,           2 ,           9
          -1 ,           2 ,           9
          -1 ,           2 ,           9
          -1 ,           2 ,          10
          -1 ,           2 ,          10
          -1 ,           2 ,          10
          -1 ,           2 ,          10
          -1 ,           2 ,          11
          -1 ,           2 ,          11
          -1 ,           2 ,          11
          -1 ,           2 ,          12
          -1 ,           2 ,          12
          -1 ,           2 ,          12
          -1 ,           2 ,          13
          -1 ,           2 ,          13
          -1 ,           3 ,          13
          -1 ,          -3 ,          13
          -1 ,          -2 ,          13
          -1 ,          -2 ,          12
          -1 ,          -2 ,          12
          -1 ,          -2 ,          12
          -1 ,          -2 ,          11
          -1 ,          -2 ,          11
          -1 ,          -2 ,          11
          -1 ,          -2 ,          10
          -1 ,          -2 ,          10
          -1 ,          -2 ,          10
          -1 ,          -2 ,          10
          -1 ,          -2 ,           9
          -1 ,          -2 ,           9
          -1 ,          -2 ,           9
          -1 ,          -2 ,           9
          -1 ,          -2 ,           8
          -1 ,          -1 ,           8
          -1 ,          -1 ,           8
          -1 ,          -1 ,           8
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,          -1 ,           5
          -1 ,          -1 ,           5
          -1 ,          -1 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           1 ,           5
          -1 ,           1 ,           5
          -1 ,           1 ,           5
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           8
          -1 ,           1 ,           8
          -1 ,           1 ,           8
          -1 ,           2 ,           8
          -1 ,           2 ,           9
          -1 ,           2 ,           9
          -1 ,           2 ,           9
          -1 ,           2 ,           9
          -1 ,           2 ,          10
          -1 ,           2 ,          10
          -1 ,           2 ,          10
          -1 ,           2 ,          10
          -1 ,           2 ,          11
          -1 ,           2 ,          11
          -1 ,           2 ,          11
          -1 ,           2 ,          12
          -1 ,           2 ,          12
          -1 ,           2 ,          12
          -1 ,           2 ,          13
          -1 ,           3 ,          13
          -1 ,          -3 ,          13
          -1 ,          -2 ,          13
          -1 ,          -2 ,          12
          -1 ,          -2 ,          12
          -1 ,          -2 ,          12
          -1 ,          -2 ,          11
          -1 ,          -2 ,          11
          -1 ,          -2 ,          11
          -1 ,          -2 ,          10
          -1 ,          -2 ,          10
          -1 ,          -2 ,          10
          -1 ,          -2 ,           9
          -1 ,          -2 ,           9
          -1 ,          -2 ,           9
          -1 ,          -2 ,           9
          -1 ,          -2 ,           8
          -1 ,          -2 ,           8
          -1 ,          -1 ,           8
          -1 ,          -1 ,           8
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,          -1 ,           5
          -1 ,          -1 ,           5
          -1 ,          -1 ,           5
          -1 ,          -1 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           1 ,           5
          -1 ,           1 ,           5
          -1 ,           1 ,           5
          -1 ,           1 ,           5
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           8
          -1 ,           1 ,           8
          -1 ,           2 ,           8
          -1 ,           2 ,           8
          -1 ,           2 ,           9
          -1 ,           2 ,           9
          -1 ,           2 ,           9
          -1 ,           2 ,           9
          -1 ,           2 ,          10
          -1 ,           2 ,          10
          -1 ,           2 ,          10
          -1 ,           2 ,          11
          -1 ,           2 ,          11
          -1 ,           2 ,          11
          -1 ,           2 ,          12
          -1 ,           2 ,          12
          -1 ,           2 ,          12
          -1 ,           2 ,          13
          -1 ,           3 ,          13
          -1 ,          -3 ,          13
          -1 ,          -2 ,          12
          -1 ,          -2 ,          12
          -1 ,          -2 ,          12
          -1 ,          -2 ,          11
          -1 ,          -2 ,          11
          -1 ,          -2 ,          11
          -1 ,          -2 ,          10
          -1 ,          -2 ,          10
          -1 ,          -2 ,          10
          -1 ,          -2 ,          10
          -1 ,          -2 ,           9
          -1 ,          -2 ,           9
          -1 ,          -2 ,           9
          -1 ,          -2 ,           8
          -1 ,          -2 ,           8
          -1 ,          -2 ,           8
          -1 ,          -1 ,           8
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           7
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,          -1 ,           6
          -1 ,          -1 ,           5
          -1 ,          -1 ,           5
          -1 ,          -1 ,           5
          -1 ,          -1 ,           5
          -1 ,          -1 ,           5
          -1 ,          -1 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           4
          -1 ,           0 ,           5
          -1 ,           0 ,           5
          -1 ,           1 ,           5
          -1 ,           1 ,           5
          -1 ,           1 ,           5
          -1 ,           1 ,           5
          -1 ,           1 ,           5
          -1 ,           1 ,           5
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           6
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           7
          -1 ,           1 ,           8
          -1 ,           2 ,           8
          -1 ,           2 ,           8
          -1 ,           2 ,           8
          -1 ,           2 ,           9
          -1 ,           2 ,           9
          -1 ,           2 ,           9
          -1 ,           2 ,          10
          -1 ,           2 ,          10
          -1 ,           2 ,          10
          -1 ,           2 ,          10
          -1 ,           2 ,          11
          -1 ,           2 ,          11
          -1 ,           2 ,          11
          -1 ,           2 ,          12
          -1 ,           2 ,          12
          -1 ,           2 ,          12
          -1 ,           3 ,          13
          -1 ,          -3 ,          13
          -1 ,          -2 ,          12
          -1 ,          -2 ,          12
          -1 ,          -2 ,          12
          -1 ,          -2 ,          11
          -1 ,          -2 ,          11
          -1 ,          -2 ,          11
          -1 ,          -2 ,          10
